-------- 2016-02-05 10:35:14.902270 --------
Image																																										time	  						lat			lon			alt		roll	    pitch		yaw(mag)	AirSpd	WindDir	WindSpd	GndSpd	yaw(gps)
/files/0000SET/000/IMG_0000_1.tif|/files/0000SET/000/IMG_0000_2.tif|/files/0000SET/000/IMG_0000_3.tif|/files/0000SET/000/IMG_0000_4.tif|/files/0000SET/000/IMG_0000_5.tif	2016-02-05 10:35:14.945000		39.702555	32.968581	92.33	0.437000	0.036000	0.000000	9.95	2.630	6.83	21.35	0.085
/files/0000SET/000/IMG_0001_1.tif|/files/0000SET/000/IMG_0001_2.tif|/files/0000SET/000/IMG_0001_3.tif|/files/0000SET/000/IMG_0001_4.tif|/files/0000SET/000/IMG_0001_5.tif	2016-02-05 10:35:16.612999		39.703038	32.968633	91.00	0.459000	0.198000	0.000000	13.80	2.754	6.50	15.45	0.992
/files/0000SET/000/IMG_0002_1.tif|/files/0000SET/000/IMG_0002_2.tif|/files/0000SET/000/IMG_0002_3.tif|/files/0000SET/000/IMG_0002_4.tif|/files/0000SET/000/IMG_0002_5.tif	1970-01-01 00:00:00.000000		39.703038	32.968633	91.00	0.136000	0.133000	0.000000	12.45	2.754	6.50	15.45	0.992
/files/0000SET/000/IMG_0003_1.tif|/files/0000SET/000/IMG_0003_2.tif|/files/0000SET/000/IMG_0003_3.tif|/files/0000SET/000/IMG_0003_4.tif|/files/0000SET/000/IMG_0003_5.tif	2016-02-05 10:35:23.435999		39.703252	32.969433	99.83	-0.378000	0.133000	0.000000	11.70	2.770	6.17	9.45	1.702
/files/0000SET/000/IMG_0004_1.tif|/files/0000SET/000/IMG_0004_2.tif|/files/0000SET/000/IMG_0004_3.tif|/files/0000SET/000/IMG_0004_4.tif|/files/0000SET/000/IMG_0004_5.tif	2016-02-05 10:35:27.824999		39.703551	32.969848	102.83	-0.356000	0.005000	0.000000	10.05	2.785	6.50	17.45	0.585
/files/0000SET/000/IMG_0005_1.tif|/files/0000SET/000/IMG_0005_2.tif|/files/0000SET/000/IMG_0005_3.tif|/files/0000SET/000/IMG_0005_4.tif|/files/0000SET/000/IMG_0005_5.tif	2016-02-05 10:35:30.565000		39.704124	32.970013	101.00	-0.083000	0.071000	0.000000	13.20	2.774	7.00	21.95	6.174
/files/0000SET/000/IMG_0006_1.tif|/files/0000SET/000/IMG_0006_2.tif|/files/0000SET/000/IMG_0006_3.tif|/files/0000SET/000/IMG_0006_4.tif|/files/0000SET/000/IMG_0006_5.tif	2016-02-05 10:35:34.429999		39.704882	32.969961	103.33	0.000000	-0.011000	0.000000	12.75	2.988	7.00	20.70	6.217
/files/0000SET/000/IMG_0007_1.tif|/files/0000SET/000/IMG_0007_2.tif|/files/0000SET/000/IMG_0007_3.tif|/files/0000SET/000/IMG_0007_4.tif|/files/0000SET/000/IMG_0007_5.tif	2016-02-05 10:35:38.258000		39.705623	32.969955	100.50	0.017000	-0.009000	0.000000	11.00	3.094	7.00	20.45	0.102
/files/0000SET/000/IMG_0008_1.tif|/files/0000SET/000/IMG_0008_2.tif|/files/0000SET/000/IMG_0008_3.tif|/files/0000SET/000/IMG_0008_4.tif|/files/0000SET/000/IMG_0008_5.tif	2016-02-05 10:35:41.526000		39.706088	32.969971	97.17	-0.012000	0.098000	0.000000	12.80	3.092	7.50	22.20	6.211
/files/0000SET/000/IMG_0009_1.tif|/files/0000SET/000/IMG_0009_2.tif|/files/0000SET/000/IMG_0009_3.tif|/files/0000SET/000/IMG_0009_4.tif|/files/0000SET/000/IMG_0009_5.tif	2016-02-05 10:35:44.207000		39.706786	32.969955	96.50	-0.445000	0.125000	0.000000	11.25	3.133	8.17	21.80	5.960
/files/0000SET/000/IMG_0010_1.tif|/files/0000SET/000/IMG_0010_2.tif|/files/0000SET/000/IMG_0010_3.tif|/files/0000SET/000/IMG_0010_4.tif|/files/0000SET/000/IMG_0010_5.tif	2016-02-05 10:35:46.850999		39.707197	32.969772	102.00	-0.084000	0.058000	0.000000	12.90	3.142	8.33	18.15	5.239
/files/0000SET/000/IMG_0011_1.tif|/files/0000SET/000/IMG_0011_2.tif|/files/0000SET/000/IMG_0011_3.tif|/files/0000SET/000/IMG_0011_4.tif|/files/0000SET/000/IMG_0011_5.tif	2016-02-05 10:35:48.933999		39.707424	32.969522	100.50	-0.463000	0.090000	0.000000	11.80	3.258	8.00	15.20	4.596
/files/0000SET/000/IMG_0012_1.tif|/files/0000SET/000/IMG_0012_2.tif|/files/0000SET/000/IMG_0012_3.tif|/files/0000SET/000/IMG_0012_4.tif|/files/0000SET/000/IMG_0012_5.tif	2016-02-05 10:35:52.060999		39.707434	32.969123	98.83	-0.366000	0.067000	0.000000	13.45	3.197	7.50	12.00	3.307
/files/0000SET/000/IMG_0013_1.tif|/files/0000SET/000/IMG_0013_2.tif|/files/0000SET/000/IMG_0013_3.tif|/files/0000SET/000/IMG_0013_4.tif|/files/0000SET/000/IMG_0013_5.tif	2016-02-05 10:35:54.140999		39.707295	32.969078	98.83	-0.360000	0.164000	0.000000	17.35	3.271	8.17	9.30	2.967
/files/0000SET/000/IMG_0014_1.tif|/files/0000SET/000/IMG_0014_2.tif|/files/0000SET/000/IMG_0014_3.tif|/files/0000SET/000/IMG_0014_4.tif|/files/0000SET/000/IMG_0014_5.tif	2016-02-05 10:35:56.743999		39.707116	32.969256	101.67	-0.146000	0.123000	0.000000	13.55	3.247	8.33	8.85	2.540
/files/0000SET/000/IMG_0015_1.tif|/files/0000SET/000/IMG_0015_2.tif|/files/0000SET/000/IMG_0015_3.tif|/files/0000SET/000/IMG_0015_4.tif|/files/0000SET/000/IMG_0015_5.tif	2016-02-05 10:35:58.325000		39.707072	32.969388	100.50	0.093000	0.084000	0.000000	12.40	3.207	7.33	7.20	2.284
/files/0000SET/000/IMG_0016_1.tif|/files/0000SET/000/IMG_0016_2.tif|/files/0000SET/000/IMG_0016_3.tif|/files/0000SET/000/IMG_0016_4.tif|/files/0000SET/000/IMG_0016_5.tif	2016-02-05 10:35:59.883000		39.707024	32.969501	100.17	0.049000	0.041000	0.000000	11.10	3.251	7.17	6.80	2.496
/files/0000SET/000/IMG_0017_1.tif|/files/0000SET/000/IMG_0017_2.tif|/files/0000SET/000/IMG_0017_3.tif|/files/0000SET/000/IMG_0017_4.tif|/files/0000SET/000/IMG_0017_5.tif	2016-02-05 10:36:02.487000		39.706935	32.969652	102.67	0.201000	0.024000	0.000000	12.05	3.056	6.83	6.10	2.356
/files/0000SET/000/IMG_0018_1.tif|/files/0000SET/000/IMG_0018_2.tif|/files/0000SET/000/IMG_0018_3.tif|/files/0000SET/000/IMG_0018_4.tif|/files/0000SET/000/IMG_0018_5.tif	2016-02-05 10:36:04.052999		39.706873	32.969718	98.67	0.021000	0.124000	0.000000	13.00	3.126	6.17	5.90	2.605
/files/0000SET/000/IMG_0019_1.tif|/files/0000SET/000/IMG_0019_2.tif|/files/0000SET/000/IMG_0019_3.tif|/files/0000SET/000/IMG_0019_4.tif|/files/0000SET/000/IMG_0019_5.tif	2016-02-05 10:36:06.160000		39.706770	32.969790	97.33	-0.030000	-0.018000	0.000000	16.45	3.053	6.17	7.55	2.554
/files/0000SET/000/IMG_0020_1.tif|/files/0000SET/000/IMG_0020_2.tif|/files/0000SET/000/IMG_0020_3.tif|/files/0000SET/000/IMG_0020_4.tif|/files/0000SET/000/IMG_0020_5.tif	2016-02-05 10:36:08.776999		39.706607	32.969930	97.17	-0.027000	0.006000	0.000000	15.70	2.882	6.67	6.75	2.372
/files/0000SET/000/IMG_0021_1.tif|/files/0000SET/000/IMG_0021_2.tif|/files/0000SET/000/IMG_0021_3.tif|/files/0000SET/000/IMG_0021_4.tif|/files/0000SET/000/IMG_0021_5.tif	2016-02-05 10:36:10.880000		39.706525	32.970010	98.17	0.040000	0.042000	0.000000	15.20	2.963	5.67	8.00	2.506
/files/0000SET/000/IMG_0022_1.tif|/files/0000SET/000/IMG_0022_2.tif|/files/0000SET/000/IMG_0022_3.tif|/files/0000SET/000/IMG_0022_4.tif|/files/0000SET/000/IMG_0022_5.tif	2016-02-05 10:36:12.441000		39.706416	32.970119	101.50	0.082000	0.032000	0.000000	13.65	2.896	6.17	6.55	2.566
/files/0000SET/000/IMG_0023_1.tif|/files/0000SET/000/IMG_0023_2.tif|/files/0000SET/000/IMG_0023_3.tif|/files/0000SET/000/IMG_0023_4.tif|/files/0000SET/000/IMG_0023_5.tif	2016-02-05 10:36:14.522999		39.706331	32.970189	100.83	0.002000	-0.059000	0.000000	12.85	2.737	7.17	5.15	2.637
/files/0000SET/000/IMG_0024_1.tif|/files/0000SET/000/IMG_0024_2.tif|/files/0000SET/000/IMG_0024_3.tif|/files/0000SET/000/IMG_0024_4.tif|/files/0000SET/000/IMG_0024_5.tif	2016-02-05 10:36:17.146999		39.706197	32.970272	97.00	-0.009000	0.009000	0.000000	15.95	2.675	8.00	5.55	2.652
/files/0000SET/000/IMG_0025_1.tif|/files/0000SET/000/IMG_0025_2.tif|/files/0000SET/000/IMG_0025_3.tif|/files/0000SET/000/IMG_0025_4.tif|/files/0000SET/000/IMG_0025_5.tif	2016-02-05 10:36:18.707000		39.706105	32.970331	100.33	-0.043000	0.001000	0.000000	14.90	2.653	8.50	7.70	2.633
/files/0000SET/000/IMG_0026_1.tif|/files/0000SET/000/IMG_0026_2.tif|/files/0000SET/000/IMG_0026_3.tif|/files/0000SET/000/IMG_0026_4.tif|/files/0000SET/000/IMG_0026_5.tif	2016-02-05 10:36:20.292999		39.706033	32.970385	100.17	0.002000	-0.034000	0.000000	14.75	2.654	8.67	5.85	2.682
/files/0000SET/000/IMG_0027_1.tif|/files/0000SET/000/IMG_0027_2.tif|/files/0000SET/000/IMG_0027_3.tif|/files/0000SET/000/IMG_0027_4.tif|/files/0000SET/000/IMG_0027_5.tif	2016-02-05 10:36:21.853999		39.705956	32.970442	101.17	-0.020000	0.003000	0.000000	14.40	2.645	9.00	5.70	2.583
/files/0000SET/000/IMG_0028_1.tif|/files/0000SET/000/IMG_0028_2.tif|/files/0000SET/000/IMG_0028_3.tif|/files/0000SET/000/IMG_0028_4.tif|/files/0000SET/000/IMG_0028_5.tif	2016-02-05 10:36:23.440000		39.705896	32.970498	102.00	0.065000	-0.070000	0.000000	13.50	2.651	9.17	4.70	2.615
/files/0000SET/000/IMG_0029_1.tif|/files/0000SET/000/IMG_0029_2.tif|/files/0000SET/000/IMG_0029_3.tif|/files/0000SET/000/IMG_0029_4.tif|/files/0000SET/000/IMG_0029_5.tif	2016-02-05 10:36:25.515999		39.705829	32.970557	99.67	0.030000	0.009000	0.000000	13.55	2.652	9.33	4.60	2.640
/files/0000SET/000/IMG_0030_1.tif|/files/0000SET/000/IMG_0030_2.tif|/files/0000SET/000/IMG_0030_3.tif|/files/0000SET/000/IMG_0030_4.tif|/files/0000SET/000/IMG_0030_5.tif	2016-02-05 10:36:27.602000		39.705772	32.970598	98.17	0.015000	-0.009000	0.000000	13.50	2.666	9.67	4.45	2.687
/files/0000SET/000/IMG_0031_1.tif|/files/0000SET/000/IMG_0031_2.tif|/files/0000SET/000/IMG_0031_3.tif|/files/0000SET/000/IMG_0031_4.tif|/files/0000SET/000/IMG_0031_5.tif	2016-02-05 10:36:29.161999		39.705692	32.970648	96.67	-0.025000	0.046000	0.000000	13.20	2.653	9.67	5.00	2.652
/files/0000SET/000/IMG_0032_1.tif|/files/0000SET/000/IMG_0032_2.tif|/files/0000SET/000/IMG_0032_3.tif|/files/0000SET/000/IMG_0032_4.tif|/files/0000SET/000/IMG_0032_5.tif	2016-02-05 10:36:32.287999		39.705574	32.970699	97.33	0.233000	0.049000	0.000000	13.10	2.664	9.33	5.10	2.908
/files/0000SET/000/IMG_0033_1.tif|/files/0000SET/000/IMG_0033_2.tif|/files/0000SET/000/IMG_0033_3.tif|/files/0000SET/000/IMG_0033_4.tif|/files/0000SET/000/IMG_0033_5.tif	2016-02-05 10:36:33.847000		39.705479	32.970629	98.83	0.340000	0.024000	0.000000	15.30	2.674	9.33	6.60	3.168
/files/0000SET/000/IMG_0034_1.tif|/files/0000SET/000/IMG_0034_2.tif|/files/0000SET/000/IMG_0034_3.tif|/files/0000SET/000/IMG_0034_4.tif|/files/0000SET/000/IMG_0034_5.tif	2016-02-05 10:36:36.996000		39.705361	32.970289	99.00	0.632000	0.122000	0.000000	16.00	2.617	9.33	15.60	4.196
/files/0000SET/000/IMG_0035_1.tif|/files/0000SET/000/IMG_0035_2.tif|/files/0000SET/000/IMG_0035_3.tif|/files/0000SET/000/IMG_0035_4.tif|/files/0000SET/000/IMG_0035_5.tif	2016-02-05 10:36:39.076999		39.705450	32.969994	100.17	0.649000	0.124000	0.000000	13.15	2.667	8.83	20.75	5.055
/files/0000SET/000/IMG_0036_1.tif|/files/0000SET/000/IMG_0036_2.tif|/files/0000SET/000/IMG_0036_3.tif|/files/0000SET/000/IMG_0036_4.tif|/files/0000SET/000/IMG_0036_5.tif	2016-02-05 10:36:41.158999		39.705849	32.969707	102.00	0.276000	0.012000	0.000000	12.60	2.670	8.83	21.75	6.005
/files/0000SET/000/IMG_0037_1.tif|/files/0000SET/000/IMG_0037_2.tif|/files/0000SET/000/IMG_0037_3.tif|/files/0000SET/000/IMG_0037_4.tif|/files/0000SET/000/IMG_0037_5.tif	2016-02-05 10:36:42.720999		39.706243	32.969650	101.83	-0.119000	-0.009000	0.000000	11.90	2.677	8.50	21.75	6.198
/files/0000SET/000/IMG_0038_1.tif|/files/0000SET/000/IMG_0038_2.tif|/files/0000SET/000/IMG_0038_3.tif|/files/0000SET/000/IMG_0038_4.tif|/files/0000SET/000/IMG_0038_5.tif	2016-02-05 10:36:44.804999		39.706563	32.969611	102.83	-0.243000	0.002000	0.000000	12.00	2.677	8.50	21.75	6.036
/files/0000SET/000/IMG_0039_1.tif|/files/0000SET/000/IMG_0039_2.tif|/files/0000SET/000/IMG_0039_3.tif|/files/0000SET/000/IMG_0039_4.tif|/files/0000SET/000/IMG_0039_5.tif	2016-02-05 10:36:47.448999		39.707181	32.969384	102.00	-0.191000	0.014000	0.000000	13.45	2.744	8.83	22.05	5.658
/files/0000SET/000/IMG_0040_1.tif|/files/0000SET/000/IMG_0040_2.tif|/files/0000SET/000/IMG_0040_3.tif|/files/0000SET/000/IMG_0040_4.tif|/files/0000SET/000/IMG_0040_5.tif	2016-02-05 10:36:49.036000		39.707392	32.969252	100.83	0.315000	-0.001000	0.000000	13.20	2.790	8.67	21.30	5.603
/files/0000SET/000/IMG_0041_1.tif|/files/0000SET/000/IMG_0041_2.tif|/files/0000SET/000/IMG_0041_3.tif|/files/0000SET/000/IMG_0041_4.tif|/files/0000SET/000/IMG_0041_5.tif	2016-02-05 10:36:52.673999		39.707896	32.968635	101.50	-0.642000	0.132000	0.000000	13.30	2.760	9.33	14.50	4.247
/files/0000SET/000/IMG_0042_1.tif|/files/0000SET/000/IMG_0042_2.tif|/files/0000SET/000/IMG_0042_3.tif|/files/0000SET/000/IMG_0042_4.tif|/files/0000SET/000/IMG_0042_5.tif	2016-02-05 10:36:54.234999		39.707873	32.968443	103.67	-0.421000	-0.028000	0.000000	12.00	2.807	9.17	7.65	3.588
/files/0000SET/000/IMG_0043_1.tif|/files/0000SET/000/IMG_0043_2.tif|/files/0000SET/000/IMG_0043_3.tif|/files/0000SET/000/IMG_0043_4.tif|/files/0000SET/000/IMG_0043_5.tif	2016-02-05 10:36:56.838999		39.707763	32.968343	101.33	-0.251000	-0.018000	0.000000	12.40	2.878	9.33	6.15	3.132
/files/0000SET/000/IMG_0044_1.tif|/files/0000SET/000/IMG_0044_2.tif|/files/0000SET/000/IMG_0044_3.tif|/files/0000SET/000/IMG_0044_4.tif|/files/0000SET/000/IMG_0044_5.tif	2016-02-05 10:36:58.924999		39.707651	32.968387	98.50	-0.218000	0.015000	0.000000	12.25	2.878	9.33	7.10	2.871
/files/0000SET/000/IMG_0045_1.tif|/files/0000SET/000/IMG_0045_2.tif|/files/0000SET/000/IMG_0045_3.tif|/files/0000SET/000/IMG_0045_4.tif|/files/0000SET/000/IMG_0045_5.tif	2016-02-05 10:37:01.550999		39.707512	32.968582	99.50	0.063000	0.082000	0.000000	13.80	2.918	9.00	8.25	2.555
/files/0000SET/000/IMG_0046_1.tif|/files/0000SET/000/IMG_0046_2.tif|/files/0000SET/000/IMG_0046_3.tif|/files/0000SET/000/IMG_0046_4.tif|/files/0000SET/000/IMG_0046_5.tif	2016-02-05 10:37:03.628000		39.707434	32.968720	99.50	0.063000	-0.010000	0.000000	11.40	2.906	8.50	6.85	2.561
/files/0000SET/000/IMG_0047_1.tif|/files/0000SET/000/IMG_0047_2.tif|/files/0000SET/000/IMG_0047_3.tif|/files/0000SET/000/IMG_0047_4.tif|/files/0000SET/000/IMG_0047_5.tif	2016-02-05 10:37:06.230999		39.707342	32.968829	100.50	0.019000	-0.007000	0.000000	12.15	2.882	7.67	7.25	2.645
/files/0000SET/000/IMG_0048_1.tif|/files/0000SET/000/IMG_0048_2.tif|/files/0000SET/000/IMG_0048_3.tif|/files/0000SET/000/IMG_0048_4.tif|/files/0000SET/000/IMG_0048_5.tif	2016-02-05 10:37:07.790000		39.707238	32.968927	101.83	-0.012000	-0.052000	0.000000	12.10	2.835	7.17	7.15	2.574
/files/0000SET/000/IMG_0049_1.tif|/files/0000SET/000/IMG_0049_2.tif|/files/0000SET/000/IMG_0049_3.tif|/files/0000SET/000/IMG_0049_4.tif|/files/0000SET/000/IMG_0049_5.tif	2016-02-05 10:37:09.355000		39.707146	32.969010	102.00	0.079000	-0.056000	0.000000	12.90	2.803	6.50	7.85	2.579
/files/0000SET/000/IMG_0050_1.tif|/files/0000SET/000/IMG_0050_2.tif|/files/0000SET/000/IMG_0050_3.tif|/files/0000SET/000/IMG_0050_4.tif|/files/0000SET/000/IMG_0050_5.tif	2016-02-05 10:37:12.521000		39.706958	32.969153	106.17	-0.050000	-0.131000	0.000000	14.50	2.794	6.67	6.95	2.597
/files/0000SET/000/IMG_0051_1.tif|/files/0000SET/000/IMG_0051_2.tif|/files/0000SET/000/IMG_0051_3.tif|/files/0000SET/000/IMG_0051_4.tif|/files/0000SET/000/IMG_0051_5.tif	2016-02-05 10:37:14.083999		39.706874	32.969230	105.83	-0.005000	-0.044000	0.000000	14.90	2.746	7.00	7.50	2.591
/files/0000SET/000/IMG_0052_1.tif|/files/0000SET/000/IMG_0052_2.tif|/files/0000SET/000/IMG_0052_3.tif|/files/0000SET/000/IMG_0052_4.tif|/files/0000SET/000/IMG_0052_5.tif	2016-02-05 10:37:17.202000		39.706708	32.969387	109.00	-0.034000	-0.063000	0.000000	15.15	2.819	7.83	7.05	2.765
/files/0000SET/000/IMG_0053_1.tif|/files/0000SET/000/IMG_0053_2.tif|/files/0000SET/000/IMG_0053_3.tif|/files/0000SET/000/IMG_0053_4.tif|/files/0000SET/000/IMG_0053_5.tif	2016-02-05 10:37:18.777000		39.706626	32.969470	106.50	0.089000	-0.056000	0.000000	13.65	2.871	8.00	7.45	2.787
/files/0000SET/000/IMG_0054_1.tif|/files/0000SET/000/IMG_0054_2.tif|/files/0000SET/000/IMG_0054_3.tif|/files/0000SET/000/IMG_0054_4.tif|/files/0000SET/000/IMG_0054_5.tif	2016-02-05 10:37:20.338000		39.706533	32.969542	105.50	0.059000	0.007000	0.000000	13.60	2.924	7.83	7.70	2.781
/files/0000SET/000/IMG_0055_1.tif|/files/0000SET/000/IMG_0055_2.tif|/files/0000SET/000/IMG_0055_3.tif|/files/0000SET/000/IMG_0055_4.tif|/files/0000SET/000/IMG_0055_5.tif	2016-02-05 10:37:23.464999		39.706378	32.969645	104.00	0.017000	-0.096000	0.000000	14.40	2.902	8.00	5.85	2.793
/files/0000SET/000/IMG_0056_1.tif|/files/0000SET/000/IMG_0056_2.tif|/files/0000SET/000/IMG_0056_3.tif|/files/0000SET/000/IMG_0056_4.tif|/files/0000SET/000/IMG_0056_5.tif	2016-02-05 10:37:25.571999		39.706293	32.969674	102.00	-0.014000	-0.076000	0.000000	15.70	2.835	8.83	6.45	2.777
/files/0000SET/000/IMG_0057_1.tif|/files/0000SET/000/IMG_0057_2.tif|/files/0000SET/000/IMG_0057_3.tif|/files/0000SET/000/IMG_0057_4.tif|/files/0000SET/000/IMG_0057_5.tif	2016-02-05 10:37:27.157000		39.706175	32.969718	101.50	-0.125000	-0.011000	0.000000	13.70	2.794	6.67	6.85	2.727
/files/0000SET/000/IMG_0058_1.tif|/files/0000SET/000/IMG_0058_2.tif|/files/0000SET/000/IMG_0058_3.tif|/files/0000SET/000/IMG_0058_4.tif|/files/0000SET/000/IMG_0058_5.tif	2016-02-05 10:37:28.705999		39.706093	32.969788	103.50	-0.036000	0.268000	0.000000	9.75	2.816	6.33	6.25	2.785
/files/0000SET/000/IMG_0059_1.tif|/files/0000SET/000/IMG_0059_2.tif|/files/0000SET/000/IMG_0059_3.tif|/files/0000SET/000/IMG_0059_4.tif|/files/0000SET/000/IMG_0059_5.tif	2016-02-05 10:37:30.271999		39.706053	32.969857	104.50	0.164000	0.114000	0.000000	9.20	2.899	5.50	4.80	2.675
/files/0000SET/000/IMG_0060_1.tif|/files/0000SET/000/IMG_0060_2.tif|/files/0000SET/000/IMG_0060_3.tif|/files/0000SET/000/IMG_0060_4.tif|/files/0000SET/000/IMG_0060_5.tif	2016-02-05 10:37:33.395000		39.705984	32.969912	100.00	-0.090000	0.004000	0.000000	14.60	2.819	5.00	5.80	2.643
/files/0000SET/000/IMG_0061_1.tif|/files/0000SET/000/IMG_0061_2.tif|/files/0000SET/000/IMG_0061_3.tif|/files/0000SET/000/IMG_0061_4.tif|/files/0000SET/000/IMG_0061_5.tif	2016-02-05 10:37:34.959000		39.705866	32.969930	102.33	-0.164000	0.199000	0.000000	11.10	2.695	5.67	6.60	2.574
/files/0000SET/000/IMG_0062_1.tif|/files/0000SET/000/IMG_0062_2.tif|/files/0000SET/000/IMG_0062_3.tif|/files/0000SET/000/IMG_0062_4.tif|/files/0000SET/000/IMG_0062_5.tif	2016-02-05 10:37:37.036999		39.705821	32.969965	106.00	-0.003000	0.036000	0.000000	9.30	2.563	5.50	4.40	2.322
/files/0000SET/000/IMG_0063_1.tif|/files/0000SET/000/IMG_0063_2.tif|/files/0000SET/000/IMG_0063_3.tif|/files/0000SET/000/IMG_0063_4.tif|/files/0000SET/000/IMG_0063_5.tif	2016-02-05 10:37:38.618000		39.705763	32.970068	105.00	0.117000	0.103000	0.000000	9.80	2.563	5.50	4.90	2.439
/files/0000SET/000/IMG_0064_1.tif|/files/0000SET/000/IMG_0064_2.tif|/files/0000SET/000/IMG_0064_3.tif|/files/0000SET/000/IMG_0064_4.tif|/files/0000SET/000/IMG_0064_5.tif	2016-02-05 10:37:40.185000		39.705713	32.970120	106.00	0.040000	0.056000	0.000000	8.05	2.550	5.17	4.75	2.593
/files/0000SET/000/IMG_0065_1.tif|/files/0000SET/000/IMG_0065_2.tif|/files/0000SET/000/IMG_0065_3.tif|/files/0000SET/000/IMG_0065_4.tif|/files/0000SET/000/IMG_0065_5.tif	2016-02-05 10:37:43.308999		39.705597	32.970176	107.50	-0.029000	0.014000	0.000000	11.85	2.596	4.50	5.95	2.560
/files/0000SET/000/IMG_0066_1.tif|/files/0000SET/000/IMG_0066_2.tif|/files/0000SET/000/IMG_0066_3.tif|/files/0000SET/000/IMG_0066_4.tif|/files/0000SET/000/IMG_0066_5.tif	2016-02-05 10:37:44.866999		39.705517	32.970221	108.33	-0.075000	-0.068000	0.000000	13.65	2.596	4.50	5.60	2.555
/files/0000SET/000/IMG_0067_1.tif|/files/0000SET/000/IMG_0067_2.tif|/files/0000SET/000/IMG_0067_3.tif|/files/0000SET/000/IMG_0067_4.tif|/files/0000SET/000/IMG_0067_5.tif	2016-02-05 10:37:47.470999		39.705385	32.970338	108.33	0.028000	0.010000	0.000000	14.55	2.524	5.83	6.70	2.543
/files/0000SET/000/IMG_0068_1.tif|/files/0000SET/000/IMG_0068_2.tif|/files/0000SET/000/IMG_0068_3.tif|/files/0000SET/000/IMG_0068_4.tif|/files/0000SET/000/IMG_0068_5.tif	2016-02-05 10:37:49.033000		39.705335	32.970382	107.67	0.072000	-0.137000	0.000000	15.20	2.522	7.17	5.50	2.513
/files/0000SET/000/IMG_0069_1.tif|/files/0000SET/000/IMG_0069_2.tif|/files/0000SET/000/IMG_0069_3.tif|/files/0000SET/000/IMG_0069_4.tif|/files/0000SET/000/IMG_0069_5.tif	2016-02-05 10:37:51.676999		39.705206	32.970471	104.17	0.129000	0.023000	0.000000	14.90	2.548	8.50	5.85	2.603
/files/0000SET/000/IMG_0070_1.tif|/files/0000SET/000/IMG_0070_2.tif|/files/0000SET/000/IMG_0070_3.tif|/files/0000SET/000/IMG_0070_4.tif|/files/0000SET/000/IMG_0070_5.tif	2016-02-05 10:37:53.759999		39.705145	32.970510	101.00	0.124000	-0.056000	0.000000	14.80	2.604	7.50	5.15	2.716
/files/0000SET/000/IMG_0071_1.tif|/files/0000SET/000/IMG_0071_2.tif|/files/0000SET/000/IMG_0071_3.tif|/files/0000SET/000/IMG_0071_4.tif|/files/0000SET/000/IMG_0071_5.tif	2016-02-05 10:37:55.325000		39.705046	32.970518	99.17	0.083000	0.027000	0.000000	14.25	2.612	7.83	5.05	2.972
/files/0000SET/000/IMG_0072_1.tif|/files/0000SET/000/IMG_0072_2.tif|/files/0000SET/000/IMG_0072_3.tif|/files/0000SET/000/IMG_0072_4.tif|/files/0000SET/000/IMG_0072_5.tif	2016-02-05 10:37:58.990000		39.704907	32.970454	97.00	0.098000	0.129000	0.000000	13.75	2.674	8.00	5.15	3.397
/files/0000SET/000/IMG_0073_1.tif|/files/0000SET/000/IMG_0073_2.tif|/files/0000SET/000/IMG_0073_3.tif|/files/0000SET/000/IMG_0073_4.tif|/files/0000SET/000/IMG_0073_5.tif	2016-02-05 10:38:00.547000		39.704864	32.970373	98.83	0.246000	0.112000	0.000000	12.40	2.737	7.50	5.80	3.666
/files/0000SET/000/IMG_0074_1.tif|/files/0000SET/000/IMG_0074_2.tif|/files/0000SET/000/IMG_0074_3.tif|/files/0000SET/000/IMG_0074_4.tif|/files/0000SET/000/IMG_0074_5.tif	2016-02-05 10:38:02.657000		39.704879	32.970178	98.83	0.357000	0.101000	0.000000	11.15	2.776	7.17	8.20	4.097
/files/0000SET/000/IMG_0075_1.tif|/files/0000SET/000/IMG_0075_2.tif|/files/0000SET/000/IMG_0075_3.tif|/files/0000SET/000/IMG_0075_4.tif|/files/0000SET/000/IMG_0075_5.tif	2016-02-05 10:38:04.221000		39.704952	32.970003	95.50	0.327000	0.134000	0.000000	4.25	2.798	7.17	12.60	4.751
/files/0000SET/000/IMG_0076_1.tif|/files/0000SET/000/IMG_0076_2.tif|/files/0000SET/000/IMG_0076_3.tif|/files/0000SET/000/IMG_0076_4.tif|/files/0000SET/000/IMG_0076_5.tif	2016-02-05 10:38:06.294999		39.705165	32.969693	98.83	0.449000	0.134000	0.000000	12.60	2.921	8.17	20.15	5.302
/files/0000SET/000/IMG_0077_1.tif|/files/0000SET/000/IMG_0077_2.tif|/files/0000SET/000/IMG_0077_3.tif|/files/0000SET/000/IMG_0077_4.tif|/files/0000SET/000/IMG_0077_5.tif	2016-02-05 10:38:08.377000		39.705511	32.969487	102.33	0.144000	0.091000	0.000000	14.15	2.915	8.33	22.00	5.978
/files/0000SET/000/IMG_0078_1.tif|/files/0000SET/000/IMG_0078_2.tif|/files/0000SET/000/IMG_0078_3.tif|/files/0000SET/000/IMG_0078_4.tif|/files/0000SET/000/IMG_0078_5.tif	2016-02-05 10:38:10.502000		39.705808	32.969422	106.17	-0.180000	0.004000	0.000000	13.00	2.916	8.00	20.40	6.095
